product_category,sum
Tools,232578.52
Toys,224625.89000000007
Industrial,216704.69999999998
Music,214819.56999999992
Clothing,209638.31999999998
Garden,205875.07000000007
Books,197234.04999999996
Home,192442.75999999998
Automotive,192442.75
Health,186457.05
Movies,182780.36000000004
Outdoors,180282.31000000003
Computers,162395.58000000007
Kids,154461.30999999997
Games,152094.65999999995
Electronics,146751.50000000003
Jewelry,146347.27000000002
Shoes,144372.85
Beauty,143888.86000000002
Baby,137202.46999999997
Sports,129289.56999999996
Grocery,116431.20999999998
